maerkesagid;maerkesag;fordelingsscore;vaerdiscore
1;Lavere skat;1;0,3
2;Bred regering over midten;0,1;0
3;EU-samarbejde og internationalt udsyn;0;-0,6
4;Grøn teknologi og erhvervshensyn;0,4;-0,1
5;Økonomisk demokrati og fælleseje;-1;-0,4
6;Højere skat på de rigeste;-1;-0,3
7;Offentlig velfærd;-0,8;-0,4
8;Klima og grøn omstilling;-0,5;-0,8
9;Billige boliger og boligpolitik;-0,8;-0,4
10;Stram udlændingepolitik;0,1;0,9
11;Tidlig pension for nedslidte;-0,7;0
12;Styrket forsvar og NATO-samarbejde;0,2;0,6
13;Arbejde, pligt og social sammenhængskraft;0;0,5
14;Mindre stat og bureaukrati;0,9;0,3
15;Personlig frihed;0,7;-0,7
16;Frit valg i velfærden;0,8;0
17;Retsstat og begrænsning af politisk magt;0,5;-0,4
18;Børn og trivsel;-0,7;-0,5
19;Mindre ulighed;-0,9;-0,6
20;Ældre og velfærd;-0,5;0,4
21;Natur, biodiversitet og rent drikkevand;-0,4;-0,8
22;Borgerinddragelse og demokratisk fornyelse;0,1;-0,5
23;Integration og selvforsørgelse;0,2;0,8
24;National suverænitet og EU-skepsis;0,2;0,9
25;Danske værdier og kultur;0,2;0,9
26;Ytringsfrihed og platformspolitik;0,5;0,5
27;Anti-establishment og mediekritik;0,2;0,8
28;Våbenrettigheder;0,8;1
29;Trivsel frem for vækst;-0,5;-0,8
30;Bæredygtige byer og grøn transport;-0,3;-0,7
31;Stærk folkeskole og erhvervsuddannelse;-0,2;0,2
32;Ro og faglighed i skolen;0;0,5
33;Bæredygtig økonomi og forbrug;-0,3;-0,8
34;Antiracisme og ligebehandling;-0,6;-1
35;Human udlændingepolitik;-0,3;-0,9
36;Skattestop og ansvarlig økonomi;0,7;0,3
37;Erhvervsliv og arbejdspladser;0,7;0,4
38;Politik for provinsen;0,4;0,6
39;Landbrug og fødevareerhverv;0,7;0,5
40;Sundhed og forebyggelse;-0,5;-0,4
41;Ligestilling og rettigheder;-0,5;-0,8
42;Decentralisering og lokalt selvstyre;0,5;0,2
43;Uddannelse og forskning;-0,2;-0,6
44;Lov og orden;0,4;0,8
45;Familie og fællesskab;0,3;0,7
